branch_code,branch_name,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,des,target,latitude,longitude,%target,
380,Petukangan Selatan,124655,213412,251335,224952,230883,261368,204778,171466,205950,193147,331215,234522,300000,-6.206192,106.832127,78.17%,-6.206192
978,Pesanggrahan,96792,176658,234533,148633,190551,272103,182326,277901,248781,257916,328551,251100,280000,-6.208008533,106.834334,89.68%,
827,Ciputat,178799,181707,162985,226597,180920,174975,228512,285723,293618,247485,305560,253865,260000,-6.20803544,106.8315373,97.64%,
377,Meruya,126670,173880,205718,215527,235250,236073,162296,292435,343905,328488,202481,215100,244000,-6.209138617,106.8341807,88.16%,
456,Kembangan,110525,168242,251099,208560,284272,197546,216104,278864,219100,254955,213769,341317,232000,-6.209389747,106.835561,147.12%,
806,Kebon Jeruk,131285,199287,248921,164542,224435,281380,247635,318594,313096,306425,315782,275408,222000,-6.205264032,106.8313749,124.06%,
588,Kelapa Dua,173630,192013,190399,138823,247845,268238,233375,301234,300578,280261,300615,223036,213000,-6.207452459,106.8364,104.71%,
416,Tanjung Duren,157950,117118,184580,242482,257660,167454,196176,204575,322817,208094,356367,220561,199000,-6.206968135,106.8333597,110.83%,
680,Kemanggisan,131251,227810,144068,145586,270398,264248,213664,281241,180407,299831,361914,314964,180000,-6.207021949,106.8320335,174.98%,
208,Rawa Buaya,114527,114527,172963,243689,202584,204398,248217,327349,190596,271930,294085,151200,155000,-6.21017901,106.831817,97.55%,
770,Kampung Baru,137066,182535,224003,234029,296918,268695,172384,230938,217792,207858,299328,379882,147000,-6.208376259,106.8313929,258.42%,